title,dates,press,link,content,time
"[지난주 금융권 주요이슈] ""물가 부터"" 美 연준, 28년만에 금리 0.75%p 인상....",2022.06.19,청년일보,http://www.youthdaily.co.kr/,,
경기침체 우려+테라·루나 사태에 비트코인 1만9000달러선도 무너져,2022.06.19,아시아타임즈,http://www.asiatime.co.kr/,,
비트코인 추락…한때 1만9000달러선도 무너져(종합),2022.06.19,뉴시스언론사 선정,https://n.news.naver.com/mnews/article/003/0011254635?sid=104,"
기사내용 요약2020년 12월 이후 처음으로 2만달러선 붕괴



[그래픽=뉴시스] [서울=뉴시스] 유자비 기자 = 암호화폐 비트코인 가격이 18일(현지시간) 1년 반 만에 처음으로 2만달러선(약 2590만원) 아래로 떨어졌다. 이날 AP통신, CNBC 등 외신은 암호화폐 정보 사이트 코인데스크를 인용해 비트코인 가격이 심리적 저항선으로 여겨지는 2만달러선 아래로 떨어졌다고 보도했다. 비트코인 가격이 2만달러 아래로 내려간 것은 2020년12월 이후 처음이다. 이날 한때 1만9000달러선도 무너졌다. 지난해 11월 6만9000달러까지 치솟았던 비트코인이 사상 최고치 대비 70% 가량 폭락했다. 코인데스크에 따르면 비트코인은 한국 시간 19일 오전 12시36분께 24시간 전보다 7.5% 하락한 1만9044달러대에 거래됐다. 이더리움은 비슷한 시간 7.77% 하락한 993.27달러를 기록했다. 미 연준이 지난 15일 1994년 이후 처음으로 기준금리를 0.75%포인트 인상한 이후 주식과 암호화폐 가격이 급락했다. 경기 침체 우려가 높아지며 위험 자산 회피 심리가 커지고 있다는 분석이다.코인마켓캡에 따르면 암호화폐 전체 시가총액은 3조달러에서 1조달러 아래로 떨어졌다. 미국 텍사스대의 세사르 프라카시 교수는 비트코인이 심리적 저항선 아래로 떨어진 것은 큰 문제가 아니라며 대신 대출 플랫폼의 최근 뉴스에 초점을 맞춰야 한다고 말했다. 그는 ""시장에 많은 혼란이 있다""고 했다. 암호화폐 시장에는 최근 한국산 암호화폐 테라·루나 사태, 미 암호화폐 담보대출업체 셀시우스의 인출 중단 사태가 잇달아 발생했고, 암호화폐거래소 코인베이스는 '크립토 윈터(암호화폐 겨울)'가 오고 있다며 직원의 18%를 해고했다. 지난주에는 디지털 자산을 규제하기 위한 초당적 법안이 미국 상원에 제출되기도 했다．
",2022-06-19 00:57:42
"비트코인 1만9천달러도 붕괴…""12일 연속 하락 기록적 궤멸""",2022.06.19,연합뉴스,https://n.news.naver.com/mnews/article/001/0013254004?sid=104,"
2017년 강세장 꼭짓점도 처음으로 하회…바닥 모를 추락 



비트코인 모형과 시세 이미지[로이터 연합뉴스 자료사진. 재판매 및 DB 금지](로스앤젤레스=연합뉴스) 정윤섭 특파원 = 비트코인 가격이 2만 달러에 이어 1만9천 달러 선도 내주며 바닥 모를 추락을 이어갔다.    블룸버그 통신은 18일(현지시간) 비트코인이 2020년 12월 이후 처음으로 개당 1만9천 달러 아래로 떨어졌다고 보도했다.    가상화폐 정보 사이트 코인데스크에 따르면 비트코인 가격은 미국 동부 시간 기준 오후 2시 현재 24시간 전과 비교해 9.30% 추락한 1만8천642.86달러에 거래됐다.    블룸버그 통신은 ""통화 긴축 등의 영향으로 가상화폐 업계의 스트레스가 심화하고 있다""며 ""비트코인이 기록적으로 궤멸했다""고 전했다.    비트코인은 물가 상승 압력과 금리 인상 등이 자본 시장을 짓누르자 위험 자산에 대한 공포감이 확산하며 12일 연속 하락했다.    블룸버그 통신은 비트코인이 2017년 강세장 사이클 당시 최고점인 1만9천511달러를 뚫고 내려왔다면서 약 12년의 거래 역사를 통틀어 전 강세장의 꼭짓점 아래로 떨어진 것은 이번이 처음이라고 전했다.    가상화폐 대장 격인 비트코인뿐만 아니라 다른 가상화폐도 일제히 추락했다.    시가총액 2위 이더리움은 1천 달러 선이 무너졌다. 이는 2021년 1월 이후 최저치다. 이더리움 시세는 24시간 전과 비교해 10.88% 추락한 961.16달러다.    비트코인과 이더리움 모두 작년 11월 역대 최고가와 비교해 70% 넘게 그 가치가 추락했다.    아울러 카르다노, 솔라나, 도지코인, 폴카닷 등 알트코인은 24시간 전과 비교해 8∼12% 폭락했다.    가상화폐 데이터 분석업체 메사리는 ""글로벌 거시 경제 불확실성이 가상화폐 생태계에 극적인 타격을 가하면서 투자자들이 깜짝 놀랄 정도로 가격이 하락했다""고 진단했다.    jamin74@yna.co.kr
",2022-06-19 03:07:08
비트코인-이더리움 주말 손절에 폭락...쎄타퓨엘-메디블록 강세...페이코인 하...,2022.06.19,소셜밸류,http://www.socialvalue.kr/,,
P2E 코인도 침체 위믹스-엑시인피니티 급락...웨이브 반등...에이다-솔라나 하...,2022.06.19,소셜밸류,http://www.socialvalue.kr/,,
거시경제 불확실성이 가상화폐 생태계에 극적인 타격,2022.06.19,소셜밸류,http://www.socialvalue.kr/,,
"비트코인 ""12일 연속 하락 기록적 궤멸""…1만 9천 달러 선 붕괴",2022.06.19,SBS언론사 선정,https://n.news.naver.com/mnews/article/055/0000980422?sid=104,"




비트코인 가격이 2만 달러에 이어 1만9천 달러 선도 내주며 바닥 모를 추락을 이어갔습니다.외신에 따르면 현지시간 18일 비트코인이 2020년 12월 이후 처음으로 개당 1만9천 달러 아래로 떨어졌다고 보도했습니다.가상화폐 정보 사이트 코인데스크에 따르면 비트코인 가격은 미국 동부 시간 기준 오후 2시 현재 24시간 전과 비교해 9.30% 추락한 1만8천642.86달러에 거래됐습니다.블룸버그 통신은 ""통화 긴축 등의 영향으로 가상화폐 업계의 스트레스가 심화하고 있다""며 ""비트코인이 기록적으로 궤멸했다""고 전했습니다.비트코인은 물가 상승 압력과 금리 인상 등이 자본 시장을 짓누르자 위험 자산에 대한 공포감이 확산하며 12일 연속 하락했습니다.블룸버그 통신은 비트코인이 2017년 강세장 사이클 당시 최고점인 1만9천511달러를 뚫고 내려왔다면서 약 12년의 거래 역사를 통틀어 전 강세장의 꼭짓점 아래로 떨어진 것은 이번이 처음이라고 전했습니다.가상화폐 대장 격인 비트코인뿐만 아니라 다른 가상화폐도 일제히 추락했습니다.시가총액 2위 이더리움은 1천 달러 선이 무너졌는데 2021년 1월 이후 최저치입니다.비트코인과 이더리움 모두 작년 11월 역대 최고가와 비교해 70% 넘게 그 가치가 추락했습니다.아울러 카르다노, 솔라나, 도지코인, 폴카닷 등 알트코인은 24시간 전과 비교해 8∼12% 폭락했습니다.
		",2022-06-19 04:49:57
비트코인 1만9천달러도 붕괴…“12일 연속 하락 기록적 궤멸”,2022.06.19,KBS언론사 선정,https://n.news.naver.com/mnews/article/056/0011286515?sid=104,"




비트코인 가격이 12일 연속 하락하며 개당 만 9천 달러 아래로 떨어졌습니다. 블룸버그 통신은 현지시간으로 18일, 비트코인이 2020년 12월 이후 처음으로 개당 1만9천 달러 아래로 떨어졌다고 보도했습니다. 가상화폐 정보 사이트 코인데스크에서 비트코인 가격은 미국 동부 시간 기준 오후 2시 현재, 24시간 전과 비교해 9.30% 하락한 1만8천642.86달러에 거래됐습니다. 블룸버그는 ""통화 긴축 등의 영향으로 가상화폐 업계의 스트레스가 심화하고 있다""며 ""비트코인이 기록적으로 궤멸했다""고 전했습니다. 또 비트코인이 2017년 강세장 사이클 당시 최고점인 1만9천511달러를 뚫고 내려왔다면서 12년의 거래 역사에서 꼭짓점 아래로 떨어진 것은 이번이 처음이라고 전했습니다. 시가총액 2위 이더리움도 2021년 1월 이후 최저치인 961.16달러를 기록하는 등 다른 가상화페 대부분이 큰 폭의 하락세를 기록했습니다. 가상화폐 데이터 분석업체 메사리는 ""글로벌 거시 경제 불확실성이 가상화폐 생태계에 극적인 타격을 가하면서 투자자들이 깜짝 놀랄 정도로 가격이 하락했다""고 진단했습니다.[사진 출처 : 로이터=연합뉴스]
",2022-06-19 04:55:33
"비트코인 만9천달러 붕괴...""12일 연속↓ 기록적 궤멸""",2022.06.19,YTN언론사 선정,https://n.news.naver.com/mnews/article/052/0001753308?sid=104,"




비트코인 가격이 2만 달러에 이어 만9천 달러 선도 내주며 바닥 모를 추락을 이어갔습니다.가상화폐 정보 사이트 코인데스크에 따르면 비트코인 가격은 미국 동부 시간 기준 18일 오후 2시 현재 24시간 전과 비교해 9.30% 추락한 만8천642.86달러에 거래됐습니다.블룸버그 통신은 통화 긴축 등의 영향으로 가상화폐 업계의 스트레스가 심화하고 있다며 비트코인이 기록적으로 궤멸했다고 전했습니다.비트코인은 물가 상승 압력과 금리 인상 등이 자본 시장을 짓누르자 위험 자산에 대한 공포감이 확산하며 12일 연속 하락했습니다.비트코인뿐만 아니라 다른 가상화폐도 일제히 추락했습니다.시가총액 2위 이더리움은 천 달러 선이 무너졌고 카르다노, 솔라나, 도지코인 등 알트코인도 24시간 전과 비교해 8∼12% 폭락했습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
		",2022-06-19 05:03:22
