title,dates,press,link,content,time
‘지급준비금’ 없는 부실 재무구조가 세계 3위 암호화폐 거래소 파산 불렀다,2022.11.18,주간동아언론사 선정,https://n.news.naver.com/mnews/article/037/0000031657?sid=101,"
전문가들 “FTX 파산은 시작에 불과, 암호화폐 시장 당분간 얼어붙을 것”



11월 14일 서울 서초구 빗썸 고객지원센터에 암호화폐 시세가 표시돼 있다. 세계 3위 암호화폐 거래소 FTX의 파산 여파로 비트코인 등 주요 암호화폐 가격이 급락세를 보였다. [동아DB]“FTX 파산으로 3000만 원 날렸다. 큰돈 벌려고 한 게 아니라 장투하는 김에 스테이킹(지분 고정)을 한 건데 진짜 뭐 같다.”“어제 FTX에 출금 신청했는데 아직도 안 되고 있다. 손절해서 (투자금을) 날린 것도 아니고 이렇게 어이없게 잃으니 허망하다.”FTX의 파산 신청 이후 직장인 익명 커뮤니티 블라인드에는 투자 손실 피해를 호소하는 게시물이 여럿 등장했다. FTX는 한때 거래량 세계 3위를 기록한 미국 대형 암호화폐 거래소였으나 11월 11일(현지 시간) 파산 절차에 돌입했다. 11월 2일 미국 암호화폐 전문매체 코인데스크는 FTX 계열사인 알라메다리서치의 자산이 대부분 FTT(FTX 자체 발행 암호화폐)로 이뤄져 재무 건전성이 취약하다고 지적했다. 이로 인해 FTX에 60억 달러(약 8조 원) 규모의 유동성 위기가 발생했고 끝내 파산으로 이어졌다. ‘대마불사(大馬不死)’라는 통념을 거스른 FTX의 파산으로 비트코인, 이더리움 등 주요 암호화폐 가격은 일주일 사이 20% 가까운 낙폭을 기록했다. 전문가들은 회복세를 보이던 암호화폐 시장이 FTX 파산 탓에 다시 어두워질 것이라고 전망했다.투자금 사실상 회수 불가능



11월 11일(현지 시간) FTX는 미국 델라웨어주 법원에 파산 신청을 한 직후 관련 보도자료를 발표했다. FTX가 ‘챕터11 파산보호 (기업회생)’ 절차를 시작했으며 기업 구조조정 전문가인 존 J. 레이 3세가 FTX 신임 최고경영자가 됐다는 내용이 골자다. [FTX 트위터 캡처]FTX는 코인데스크 보도 이후 열흘이 채 안 돼 파산에 이르렀다. 세계 1위 암호화폐 거래소 바이낸스가 유동성 위기로 휘청거리던 FTX에 치명타를 가했다. 11월 7일 자오 창펑 바이낸스 최고경영자(CEO)는 재무 불건전성을 이유로 “보유한 FTT를 전량 매각할 것”이라고 밝혀 FTX에 뱅크런(대규모 자금 인출)을 촉발했다. 이후 시장 패닉을 막기 위해 FTX를 인수하겠다던 바이낸스가 11월 9일 돌연 “우리가 감당할 수 있는 수준을 넘어섰다”며 인수 철회를 선언했고, FTX 파산이 현실화했다. FTX가 미국 델라웨어주 법원에 제출한 ‘챕터11 파산보호(기업회생)’ 신청서에 따르면 FTX 부채는 암호화폐 업계 최대 규모인 500억 달러(약 67조 원)에 달하는 것으로 알려졌다.FTX 파산은 ‘코인판 리먼 사태’ ‘코인판 엔론 사태’로 불리며 암호화폐 시장 전체를 뒤흔들고 있다. 글로벌 암호화폐 시황 중계 사이트 코인마켓캡에 따르면 FTX 계열사인 알라메다리서치가 자금을 투자한 암호화폐 솔라나는 전주 대비 가격이 60% 넘게 떨어진 1만6000원대를 기록했다(11월 14일 오후 3시 기준). 주요 암호화폐 가격도 급락했다. 같은 기간 비트코인과 이더리움 가격은 각각 -19.64%, -20.3%씩 내려앉았다. 비트코인의 경우 11월 10일 미국 소비자물가지수(CPI) 발표 이후 2400만 원대까지 올랐으나 FTX 파산으로 상승분을 모두 반납하고 다시 2100만 원대로 떨어졌다.“파산 거래소 더 나올 것”FTX 파산으로 국내 투자자의 피해도 적잖다. FTX는 마진 거래가 가능하고 출금 시 수수료가 없다는 장점 때문에 국내 투자자의 선호도가 높았다. 글로벌 리서치업체 어스웹에 따르면 8월 기준 FTX를 가장 많이 이용하는 나라는 한국이었다. 전체 이용자의 6.21%를 차지했다. FTT는 국내 암호화폐 거래소 중 3곳(코인원, 고팍스, 코빗)에서 9만9700~15만5000개가 거래됐다(크립토퀀트 집계 기준). 미국 파산법상 암호화폐는 구제 금융 대상이 아니다. 개인투자자는 채권 우선순위가 낮아 투자금 회수가 사실상 불가능하다. 박성원 강앤파트너스 공동법률사무소 변호사는 “FTX를 상대로 집단소송을 제기할 순 있지만 재무 여건상 실제 배상이 이뤄질 가능성은 희박하다”고 설명했다.전문가들은 FTX 파산이 ‘끝이 아닌 시작’일 수 있다고 지적한다. 이미선 빗썸경제연구소 리서치센터장은 “FTX가 파산하면서 암호화폐 거래소의 위험성이 수면 위로 계속 올라오고 있다”고 말했다. 이 센터장은 “투자자가 예치한 코인을 불법적으로 유용해 대차대조표상 자산이 거의 없는 거래소가 몇 군데 더 있다”며 “크립토닷컴 등 거래소의 추가 파산 위험성이 있다”고 지적했다. 이어 “거래소에 대한 불신이 커지면 암호화폐 시장으로 유입되는 신규 자금 규모가 줄어들 수밖에 없다”고 덧붙였다.향후 각국에서 생겨날 암호화폐 거래소 규제도 시장에 악재라는 분석이 나온다. 박수용 한국블록체인학회장(서강대 컴퓨터공학과 교수)은 “암호화폐 거래소의 경우 금융회사와 달리 지급준비금 등 유동성 위기에 대비한 안전망을 갖추지 않아도 된다”면서 “안전망 구축 여부가 전적으로 CEO에 달렸다는 게 FTX가 파산한 주요 원인”이라고 설명했다. 박 학회장은 “각국의 거래소 규제가 금융회사에 준하는 수준으로 엄격해질 가능성이 커 당분간 암호화폐 시장이 얼어붙을 것으로 보인다”고 말했다.



*유튜브와 포털에서 각각 ‘매거진동아’와 ‘투벤저스’를 검색해 팔로잉하시면 기사 외에도 동영상 등 다채로운 투자 정보를 만나보실 수 있습니다.
",2022-11-18 10:02:03
"['재벌집' 첫방②] '안방불패' 송중기, '태후'→'아스달'→'빈센조' 다음 만난...",2022.11.18,OSEN,https://n.news.naver.com/mnews/article/109/0004742391?sid=106,"
 
[OSEN=장우영 기자] ‘안방불패’ 송중기가 ‘재벌집 막내아들’로 돌아온다. 회귀물에서도 송중기의 마법은 통할까.송중기, 이성민, 신현빈 등이 출연하는 JTBC 새 금토일드라마 ‘재벌집 막내아들’(극본 김태희 장은재, 연출 정대윤 김상호)이 오늘(18일) 오후 10시 30분, 드디어 안방에 상륙한다.‘재벌집 막내아들’은 재벌 총수 일가의 오너리스크를 관리하는 비서 윤현우(송중기)가 재벌가의 막내아들 진도준(송중기)으로 회귀해 인생 2회차를 사는 판타지 회귀물이다. 격변의 80년대를 배경으로 펼쳐지는 치밀한 미스터리와 음모, 상상을 초월하는 승계 싸움과 캐릭터 플레이가 차원이 다른 회귀물의 탄생을 예고한다.‘빈센조’ 이후 약 1년 만에 안방에 돌아온 송중기는 극 중 순양그룹 미래자산관리팀장 윤현우와 진양철(이성민 분) 회장의 막내 손자 진도준 역을 맡았다. 억울한 누명을 쓰고 죽임을 당한 윤현우는 1987년으로 돌아가 진도준으로서 두 번째 생을 살아간다. 이후 그는 복수를 위해, 순양그룹을 손에 넣기 위해 치열한 승계 전쟁에 뛰어든다.무엇보다 송중기가 ‘회기’라는 소재를 만났다는 점에서 기대를 모은다. 최근 방송된 ‘어게인 마이 라이프’도 회귀물이라는 점에서 시청자들이 낯설게 느낄 소재는 아니지만, 송중기가 회귀물을 만났다는 점에서 어떻게 표현이 될까 궁금증을 높인다.송중기는 그동안 ‘안방불패’였다. ‘성균관 스캔들’, ‘뿌리깊은 나무’, ‘세상 어디에도 없는 착한 남자’, ‘태양의 후예’, ‘아스달 연대기’, ‘빈세조’까지. 특히 ‘태양의 후예’는 최고 시청률 38.8%를 기록했고, 송중기에게 연기대상 ‘대상’을 안겨줬다.다양한 장르를 소화하며 연기력과 스타성을 증명한 송중기인 만큼 기대가 모이는 건 당연하다. 이에 대해 정대윤 PD는 “회귀를 떠나서 원작이 너무 재밌었다. 저희가 술자리 같은 곳에서 만나서 이야기하다보면 ‘그때로 돌아가면 비트코인 살 거다’, 같은 이야기 많이 하는데, 사람들이 관심 갖고 볼 수 있는 소재라 생각했다. ‘어게인 마이 라이프’를 보진 못했지만 드라마마다 매력이 있으니 다른 매력으로 봐주시지 않을까 싶다”고 말했다.송중기는 “1인 2역은 아니지만 두 가지 캐릭터를 표현한다는 점은 부담으로 다가왔던 건 사실이었다. ‘아스달 연대기’에서 1인 2역을 해서 워낙 어려운 걸 알아서 그런지 두 가지 캐릭터를 표현한다는 게 부담으로 작용한 게 더 컸다”며 “연기를 하면서 희열감을 느끼는 부분은 있다. 그 희열감을 제가 느껴야 시청자들에게도 전달할 수 있고, 공감할 수 있을 것 같다”고 이야기했다.송중기의 ‘안방불패’는 ‘재벌집 막내아들’에서도 이어질 수 있을까. ‘송중기’라는 이름값과 탄탄한 ‘재벌집 막내아들’의 서사가 만난 만큼 기대치는 하늘을 뚫을 기세다. 송중기가 안방에 복귀하는 JTBC 새 금토일드라마 ‘재벌집 막내아들’은 이날 오후 10시 30분 첫 방송된다. /elnino8919@osen.co.kr
",2022.11.18. 오전 10:03
"엘살바도르 대통령, 수익률 -63%에도 ""앞으로 매일 1비트코인씩 사들일 것""",2022.11.18,펜앤드마이크,https://www.pennmike.com/,,
"몰락 시간문제였나…엔론 청산 맡았던 FTX 신임 CEO, '엔론보다 주먹구구 관리...",2022.11.18,디지털데일리,https://n.news.naver.com/mnews/article/138/0002137051?sid=105,"




- 회사 중요 데이터 관리 시스템 전무…자산 유출 위험   [디지털데일리 윤상호 기자] 가상자산 거래소 FTX는 거품이었나. FTX 파산 신청을 둘러싼 논란이 확산 일로다. 이번엔 회사 운영이 주먹구구식이었다는 비판이 커지고 있다. FTX의 몰락은 시간 문제였다는 뜻이다.   17일(현지시각) 미국 CNBC에 따르면 FTX 신임 최고경영자(CEO) 존 J 레이 3세는 미국 델라웨어주 파산법원에 제출한 서류에서 “40년 법률 및 구조조정 경험에서 기업 통제가 이렇게 실패한 것을 본 적이 없다”라며 “신뢰할 수 있는 재무정보가 전혀 없다”라고 밝혔다.   FTX는 세계 3위 가상자산 거래소. 지난 11일(현지시각) 파산 신청을 했다. 이달 들어 불거진 현금 유동성 악화 탓이다. 레이 CEO는 FTX 정리를 위해 투입한 구원투수다. 그는 2001년 엔론 파산을 관리한 구조조정 전문가다.   레이 CEO는 “FTX가 보유한 자산 상당 부분이 누락하거나 도난당할 위험이 있다”라며 “회사 중요 데이터 관리 시스템이 존재하지 않았거나 유명무실하다”라고 평가했다.   세계 1위 가상자산 거래소 바이낸스 자오창펑 CEO도 연일 FTX 비판을 지속했다. 하지만 그는 FTX 유동성 위기 지원 의사를 표했다 철회해 이번 혼란을 가중시키기도 했다.   자오 CEO는 트위터로 “그가 트위터를 할 때 그의 집은 불타고 있었다”라며 “트위터 대신 다른 일을 해야 했다”라고 비난했다.   또 “FTX 인수는 샘 뱅크먼-프리드 FTX 전 CEO가 급하다는 것을 알았지만 상상했던 것보다 큰 문제가 있다는 것을 파악하는데 오랜 시간이 걸리지 않았다”라고 해명했다.   한편 FTX 파산 사태로 가상자산 시장은 변동성이 커진 상태다. 가상자산 대표인 비트코인은 2200만원선에서 횡보 중이다.
		",2022-11-18 10:10:01
"엘살바도르 대통령 ""매일 1비트코인씩 사들일 것""",2022.11.18,전자신문언론사 선정,https://n.news.naver.com/mnews/article/030/0003060186?sid=104,"




나이브 부켈레 엘살바도르 대통령. 사진=공식 트위터세계에서 처음으로 암호화폐 비트코인을 법정화폐로 채택한 중미 엘살바도르 대통령이 ""앞으로 매일 1비트코인을 사들이겠다""고 밝혔다.나이브 부켈레 대통령은 17일(현지시간) 트위터에 올린 글에 ""내일부터 우리는 매일 비트코인을 하나씩 구매한다""고 썼다.지난해 9월 비트코인을 법정통화로 도입한 뒤 여러 차례 추가 매수를 한 엘살바도르는 지금까지 모두 11차례에 걸친 1억715만달러 상당을 매수했다. 현재 보유고는 2381 비트코인이다.



나이브 부켈레 대통령 트위터 캡처하지만 수익률은 최악이다. 엘살바도르 비트코인 투자 손익을 실시간으로 보여주는 사설 웹사이트 '나이브트래커'를 보면 이날 현재 이 나라는 투자액의 약 63%를 손해 봤다. 손실액은 6754만 달러로, 이날 기준 환율로 계산해 보면 약 913억원에 이른다.부켈레 대통령은 외국 송금이나 일상 용품 구매 등에 암호화폐인 비트코인을 적극적으로 쓰도록 독려하고 있다. 그러나 비트코인 도입 1년을 맞아 엘살바도르 중앙은행에서 파악한 바에 따르면 비트코인 송금액은 전체 2% 미만 수준인 것으로 나타났다.
",2022-11-18 10:12:03
FTX 사태 여진 속 1만6000달러 버티는 비트코인,2022.11.18,이데일리,https://n.news.naver.com/mnews/article/018/0005369986?sid=105,"
FTX 파산 후 코인 대부대출 서비스 연달아 휘청쇄도하는 인출 요청에 유동성 부족 사태 벌어져비트코인, 1만6000달러 선에서 횡보""파산 후폭풍 공포 이미 가격에 반영""[이데일리 임유경 기자] 글로벌 가상자산 거래소 FTX 파산 사태로 가상자산 시장에 여진이 지속되고 있는 가운데, 비트코인을 포함한 주요 코인 시세는 추가 하락 없이 횡보하고 있다.18일 코인 시황사이트 코인마켓캡에 따르면 이날(오전 9시40분 기준) 비트코인 시세는 24시간 전 대비 0.88% 오른 1만6840달러를 기록했다.비트코인에 이어 두 번째로 시가총액이 큰 이더리움은 0.7% 하락한 1200달러에 거래 중이다. 시총 상위권 내 주요 코인들은 혼조세를 보였다. 리플은 2.6% 상승했고, 도지코인과 폴리곤은 1~2%씩 떨어졌다. 전체 가상자산 시가총액은 0.05% 하락한 8319억 달러를 기록했다.



FTX가 파산 신청을 낸 이후 가상자산 산업 내 다른 기업으로 불똥이 옮겨 붙고 있지만, 주요 코인의  시세는 큰폭의 추가하락 없이 유지되고 있다. 미국 가상자산 대출 서비스 제네시스 글로벌 캐피털은 지난 16일(현지시간) 유동성이 부족해 고객 인출과 신규 대출을 잠정 중단했다. 회사는 “FTX 붕괴로 회사의 유동성을 초과하는 인출 요청이 발생하면서 서비스 정상 운영이 어려워졌다”고 설명했다.대형 가상자산 기업 디지털커런시그룹(DCG)의 자회사 제네시스가 운영해 신뢰를 얻었던 곳이라 충격이 컸다. 제네시스 글로벌 캐피털과 제휴를 맺고 가상자산 예치 서비스를 제공해온 글로벌 거래소 제미니와 국내 거래소 고팍스도 고객 자금 상환을 일시 중단했다.또다른 가상자산 대출 서비스 블록파이도 파산 위기에 놓였다.  블록파이는 지난 14일 “FTX 문제에 상당히 영향을 받고 있다”고 밝히며, “더이상 평소처럼 사업을 운영할 수 없고 출금 일시 중지는 지속된다”고 언급해, 당면한 문제가 가볍지 않음을 암시했다. 다음날인 15일 월스트리트는 블록파이가 파산할 가능성이 있다고 전했다.FTX 여진이 지속되고 있지만 가상자산이 추가 폭락하지 않은 이유에 대해 가상자산 헤지펀드 비트불캐피털의 조 디파스쿠알레 최고경영자(CEO)는 “FTX 파산 영향은 이미 가격에 반영됐을 가능성이 높기 때문”이라고 분석했다. 그는 이어 “후폭풍에 대한 공포로 급격한 가격하락이나 매도 압력이 일어날 것 같지 않다”고 예상했다.
",2022-11-18 10:13:01
"유사 FTX 해외 거래소, 국내서 여전히 불법영업... ‘투자 주의보’",2022.11.18,조선비즈언론사 선정,https://n.news.naver.com/mnews/article/366/0000855972?sid=101,"
금융 당국 불법 영업 적발에도 MEXC 등 해외 거래소 ‘나 몰라라’  MEXC, FTX처럼 가상화폐 자체 발행… 사고 가능성 있어  ‘김치 코인’ 적극 상장한 곳으로도 유명… 무너지면 국내 피해 규모 클 듯        세계 3위 거래소 FTX가 부도덕한 운영, 횡령 의혹 등에 휩싸인 후 결국 파산 상태에 이르면서 전 세계 가상자산 시장이 흔들리고 있다. 이 같은 상황에서 FTX와 유사하게 가상화폐를 자체 발행해 운영하는 해외 거래소인 MEXC가 금융 당국의 적발에도 국내에서 여전히 불법 영업을 하고 있는 것으로 드러났다.



글로벌 3대 가상자산(암호화폐) 거래소 FTX 파산 여파로 비트코인 등 가상화폐 가격이 급락세를 보인 와중에 서울 서초구 빗썸 고객지원센터에 비트코인 시세가 나오고 있다. /뉴스1        18일 가상자산 업계 관계자에 따르면 금융위원회 금융정보분석원(FIU)은 지난 8월 MEXC를 비롯한 여러 해외 가상자산 거래소들이 금융 당국에 신고를 하지 않은 채 국내에서 불법 영업을 했다고 담당 수사기관에 통보했다.현재 특정금융정보법(특금법)에 따르면 한국에서 영업하는 해외 가상자산 거래소 사업자들은 금융 당국에 사업자 신고를 해야 한다. 가상자산을 이용한 자금세탁과 공중협박자금조달 등 범죄 수단으로 이용될 여지를 차단하기 위해서다.당시 FIU가 지목한 해외 가상자산 거래소는 ▲MEXC ▲쿠코인(KuCoin) ▲페멕스(Phemex) ▲엑스티닷컴(XT.com) ▲비트루(Bitrue) ▲지비닷컴(ZB.com) ▲비트글로벌(Bitglobal) ▲코인더블유(CoinW) ▲코인엑스(CoinEX) 등 총 16곳 이다.그러나 금융 당국에 적발된 후 2개월여가 지났지만, MEXC와 쿠코인 등은 여전히 한국어 홈페이지를 운영하는 등 여전히 영업을 하고 있다. 특히 국문으로 된 홈페이지에선 신규 가입자를 위한 이벤트 공지를 띄우는 등 적극적으로 홍보하는 모습도 찾아볼 수 있었다.업계에서는 세계 3위 규모의 거래소 FTX가 무너지면서 다른 해외 거래소들 역시 비슷한 사태를 겪을 가능성이 있다며 우려하는 분위기다.FTX의 경우 규모가 크고 가장 유명한 거래소 중 한 곳이라 재정 상황이 건실하다고 알려져 왔는데, 드러난 실상은 자체 발행한 코인을 통한 자금 돌려막기와 횡령이 의심스러운 정황이 많았다. 따라서 FTX보다 규모가 작고 덜 알려진 해외 거래소들은 더 위험한 상황에 놓였다고 의심할 만하다는 게 업계 시각이다.



금융 당국으로부터 불법 영업으로 적발된 해외 거래소 MEXC의 17일 오후 공식 웹사이트의 화면. MEXC는 특별 이벤트를 진행하며 신규 가입자를 유도하는 모습. /MEXC 홈페이지 캡처        특히 MEXC는 FTX와 같이 MX란 가상화폐를 자체 발행하고 있다. FTX 사태가 발생한 주된 원인은 이 거래소가 자체 발행 코인인 FTT를 통해 무리한 레버리지 투자에 나섰기 때문이다. 따라서 역시 자체 발행 코인으로 활발한 사업을 해 온 MEXC 역시 FTX와 비슷한 투자 위험이 있다고 판단해 볼 여지가 있는 상황이다.한 업계 관계자는 “거래소가 코인을 직접 발행하는 이유로는 대개 코인을 담보로 맡겨서 사업을 운용하거나 그 판매 대금을 얻기 위해서다”라며 “MEXC 역시 FTX와 비슷한 사업 구조를 택했을 가능성이 높다”고 지적했다.업계 전문가들은 MEXC가 만약 FTX처럼 경영 위기를 겪을 경우 국내 투자자들의 피해가 클 것으로 우려하고 있다.MEXC는 국내 기업이 발행한 가상화폐, 이른바 ‘김치 코인’이 많이 상장된 곳으로도 유명하다. 즉 이 거래소를 이용하는 국내 이용자들도 상당하다는 뜻이다. 특히 MEXC는 위메이드의 위믹스(WEMIX), 클레이튼의 클레이(KLAY)와 같은 대형 김치 코인 외에도 중소형 코인도 공격적으로 상장해 온 것으로 알려져 있다.따라서 MEXC가 파산 위기 등으로 인해 정상 운영이 어려워질 경우 이 거래소를 이용해 온 국내 투자자들이 피해를 입을 가능성이 크다.한 업계 관계자는 “MEXC는 코인 투자자들 사이에서 비트코인, 이더리움을 제외한 일명 ‘잡코인’을 많이 상장해 온 것으로 유명하다”며 “이 거래소는 선물 거래도 지원해 왔는데, 이번 폭락장으로 청산 처분을 받을 투자자들도 많을 것”이라고 내다봤다.김동환 원더플래닛 대표는 “MEXC와 같이 국내 금융 당국으로부터 허가를 받지 않은 해외 거래소의 경우 피해가 발생해도 보상 받을 수 있는 수단이 거의 없다”며 “투자자들의 각별한 주의가 요구된다”고 말했다.
",2022-11-18 10:17:01
FTX 내부 실상 충격 속 비트코인은 1.6K 지지,2022.11.18,코인데스크코리아,https://www.coindeskkorea.com/,,
"메타비트, 글로벌 거래소 쿠코인 상장 발표",2022.11.18,컨슈머타임스,http://www.cstimes.com,,
"제이피모건, ""가상화폐 시세 상승은 스테이블코인 시가총액 증가 수반해야""",2022.11.18,경향게임스,http://www.khgames.co.kr/,,
