title,dates,press,link,content,time
11일 9시 비트코인 4104만원선 0.10%↑..이더리움 310만원 2.07%↑,2022.05.11,브레이크뉴스,http://www.breaknews.com,,
[코인시황] 위태로운 코인시장…4000만원 턱걸이 중인 비트코인,2022.05.11,뉴시스,https://n.news.naver.com/mnews/article/003/0011176668?sid=101,"




[서울=뉴시스] 백동현 기자 = 10일 오후 서울 서초구 빗썸 고객지원센터 태블릿PC에 비트코인 시세가 표시되고 있다. 전날 CNBC에 따르면 비트코인은 12% 이상 하락해 3만달러 아래로 떨어졌다. 비트코인이 3만달러 아래로 떨어진 것은 지난해 7월 이후 처음이다. 2022.05.10. livertrent@newsis.com[서울=뉴시스] 김제이 기자 = 미국의 금리인상 발표 후 급격한 하락세를 타고 있는 비트코인이 4000만원 사수를 위해 힘겨운 사투를 벌이고 있다. 글로벌 시세로는 3만달러선을 지지하기 위한 매수세가 꾸준히 유입되고 있으나 최근 악화된 시장환경으로 3만달러 유지도 위태로운 상황이다.11일 오전 8시53분 기준국내 암호화폐 거래소 빗썸에서 비트코인은 24시간 전보다 0.64% 오른 4077만5000원을 기록했다. 같은 시각 업비트에서는 4095만원을 나타냈다. 글로벌 암호화폐 시황 중계 사이트 코인마켓캡에서는 3만951달러로 24시간 전보다 1.82% 올랐다. 다만 비트코인은 전날 오전 한 때 3만달러를 밑돌기도 하며 불안한 흐름을 보이고 있다.비트코인은 지난주 5월 연방공개시장위원회(FOMC) 정례회의 후 내리막길을 걷고 있다. 미국의 중앙은행인 연방준비제도(Fed·연준)가 FOMC  정례회의 후 기준금리를 0.5%포인트 올리는 '빅스텝'을 공식 발표하면서 금리인상 공포가 현실화된 것으로 보인다.비트코인은 최근 연이은 하락세로 인해 지난해 11월에 기록한 사상 최고가인 8270만원(업비트 기준)의 절반에 못 미치는 가격을 나타내고 있다. 전 고점 대비 50% 넘게 내린 수준이다.알트코인(얼터너티브 코인·비트코인을 제외한 나머지 대체 암호화폐) 대장 이더리움도 전날 큰 폭으로 내리다 소폭 가격을 회복한 모습이다. 이날 같은 시각 빗썸과 업비트에서 각각 308만, 310만원대에서 거래되고 있다. 코인마켓캡에서는 2338달러를 나타냈다. 이는 24시간 전보다 3.63% 상승한 가격이다.코인 시장의 침체로 시장심리도 여전히 저조한 모습이다. 암호화폐 데이터 조사 업체 얼터너티브(Alternative)에 따르면 이날 암호화폐 시장의 투자심리를 알려주는 '공포·탐욕 지수'는 18점으로 '극도로 두려운(Extreme Fear)' 수준으로 나타났다. 이는 전날(23점·극도로 두려운)보다 5점이나 낮아진 수준이다. 지난달 37점에서 급격히 투자심리가 내려왔다.해당 지수는 0으로 갈수록 시장 심리가 극단적 공포에 가까움을 나타내며, 100에 가까울수록 극단적 낙관을 의미한다.한편, 미국 코인 거래소 코인베이스 글로벌이 실망스러운 1분기 실적을 발표하면서 뉴욕 증권시장 시간 외 매매에서 26% 넘게 폭락했다. 코인베이스의 1분기 매출은 11억7000만달러로 월스트리트 애널리스트 전망치인 14억8000만달러를 훨씬 밑돌았다. 월간 거래량과 거래자수도 전망치에 못 미치는 수준을 나타냈다．
",2022-05-11 09:02:11
"[오늘의 코인] 나스닥과 동조현상 보이는 시장, 소폭반등",2022.05.11,스포츠서울,https://n.news.naver.com/mnews/article/468/0000804427?sid=101,"




사진|연합뉴스[스포츠서울 | 홍성효기자] 나스닥이 반등함에 따라 암호화폐 시장도 소폭 반등하고 있다.11일 국내 암호화폐 거래소 빗썸에 따르면 오전 8시53분 기준 비트코인은 4082만9000원으로 24시간 전보다 0.48% 상승했다. 또 알트코인 대장주인 이더리움은 2.25% 하락한 308만5000원에 거래 중이다.10일(미 동부시간) 나스닥 지수는 전장보다 114.42포인트(0.98%) 반등한 11,737.67로 거래를 마감했다. 이에 나스닥과 동조현상을 보이는 암호화폐 시장도 소폭 반등한 것으로 보인다. 또 저가매수 유입도 반등에 영향을 준 것으로 관측된다.두나무의 공포·탐욕 지수에 따르면 11일 암호화폐 시장의 심리지수는 23.15로 ‘공포’ 단계다. 공포·탐욕지수는 업비트 원화시장에 2021년 2월 이전 상장한 111개의 디지털 자산에 대한 지수다. 24시간 동안의 데이터를 수집해 5분마다 계산하고 데이터 일별 리셋은 오전 9시에 진행된다. 0으로 갈수록 매우 공포로 시장 위축을, 100으로 갈수록 매우 탐욕으로 시장 호황을 의미한다.shhong0820@sportsseoul.com
",2022-05-11 09:03:30
돈나무 언니 ETF 이름값 못하네 기술주 급락에 수익률 '내리막',2022.05.11,중소기업신문,http://www.smedaily.co.kr/,,
"비트코인 2,301개 보유한 엘살바도르 정부 손익 따져보니...",2022.05.11,경향게임스,http://www.khgames.co.kr/,,
"""암호화폐 겨울 예고"" 코인베이스 거래량 급감…지난 분기 대비 44% 감소",2022.05.11,글로벌이코노믹,http://www.g-enews.com/,,
"롯데제과 빼빼로, 업계 최초 ‘NFT’ 출시",2022.05.11,문화저널21,http://www.mhj21.com,,
"롯데제과 빼빼로, 업계 첫 'NFT' 출시",2022.05.11,아시아에이,http://www.asiaarts.net,,
"비트코인, 4100만원 선 거래 중…이더리움은 310만원 대",2022.05.11,SBS Biz,https://n.news.naver.com/mnews/article/374/0000285420?sid=101,"




비트코인이 4100만 원 후반대에서 거래되고 있습니다. 오늘(11일) 오전 9시 5분 기준 국내 암호화폐 거래소 업비트에서 비트코인은 24시간 전보다 0.18% 오른 4111만 9000원을 기록 중입니다. 미국 연방준비제도의 공격적인 금리인상 우려로 가상자산 시장도 타격을 받아 전날 4천만 원 초반까지 떨어졌던 비트코인은 이후 4100만 원선까지 회복하는 모습입니다. 이더리움은 같은 시간 기준 전일 대비 0.26% 오른 310만 3000원에 거래되고 있습니다.
		",2022-05-11 09:11:01
"코인베이스 주가, 암호화폐 거래 위축에 상장 이후 최저",2022.05.11,연합인포맥스,http://www.einfomax.com,,
