date,time,title,content,press,link
2017.06.21,,"동전, 세상 속으로",,경북도민일보,http://www.hidomin.com
2017.06.21,,"가상화폐, 법정통화로 인정해야 할까…대학생 토론대회",,국제신문,http://www.kookje.co.kr/
2017.06.21,,"[CEO칼럼]블록체인 혁명, 여전업의 미래 방향성 모색해야",,아주경제,http://www.ajunews.com
2017.06.21,2017-06-21 06:30:00,13억원 해외 송금이 비트코인으론 가능하다?,"
			[머니투데이 김태형 이코노미스트] [편집자주] 색다른 시각을 통해 모두가 행복해지는 세상을 만들고자 합니다.[[같은생각 다른느낌]사실상 한도 제한 없는 비트코인 해외 송금…범죄수단으로 빈번히 악용]



/그래픽=임종철 디자이너해커 범죄집단이 랜섬웨어 공격으로 컴퓨터를 감염시킨 후 이를 풀어주는 조건으로 거액의 비트코인을 요구하는 일이 빈번히 발생하고 있다.최근 국내 웹호스팅 업체 ‘인터넷나야나’(이하 나야나)는 해커에게 랜섬웨어 공격을 받은 뒤 총 13억원에 달하는 397.6BTC(비트코인)를 범인에게 지급했다.그런데 13억원이라는 현금을 해외로 송금하려면 외국환거래법 등의 규제로 불가능한데 비트코인은 어떻게 가능할까? 어떤 방식으로 송금하고 어떻게 현금화하기에 범죄수단으로 악용될 수 있을까?현재 비트코인을 해외로 송금하는 방법은 크게 비트코인 해외송금업체를 통한 방법과 본인이 직접 가상통화거래소를 이용해 보내는 방법이 있다.그동안 비트코인을 이용한 해외송금이 외국환거래법 위반이라는 논란이 있었다. 그러나 올 초 개정돼 7월 18일부터 시행 예정인 외국환거래법과 시행령으로 해외송금업체의 소액 외국환거래가 합법화됐다.해외송금업체를 이용할 경우 건당 3000달러, 연간 2만 달러 한도로 비트코인을 해외로 송금할 수 있게 된다. 다만 업체간 송금액을 합산해 따로 규제하지 않기 때문에 여러 업체를 통할 경우 2만 달러를 초과해 해외 송금이 가능해진다.비트코인을 이용한 국내 해외송금업체로는 센트비, 블루팬 등이 있으며 이들 업체를 통해 비트코인을 해외로 송금하는 방법은 은행에서 현금을 해외로 송금하는 방법과 유사하다.해외송금업체에 회원가입한 뒤 수신국가, 수신자 이름과 수신 계좌 등을 기재하고 송금액을 원화로 입금하면 개인의 송금절차는 끝난다.이후 센트비 등에서는 송금액에 해당하는 비트코인을 국내 빗썸, 코빗, 코인원 등 가상통화거래소를 통해 구입한다. 일부 비트코인은 미리 구입해놓기도 한다. 그리고 구입한 비트코인을 API 시스템을 통해 상대국가의 파트너에게 송금한다. 상대국 파트너는 받은 비트코인을 현지 가상통화거래소에서 화폐로 환전해 수신인의 은행계좌 등으로 보내준다.  현재 센트비는 일본, 필리핀, 베트남, 인도네시아에 서비스 중이며 해외 노동자들의 이용이 많다. 거래수수료는 은행보다 90% 정도 저렴하고 은행송금에 비해 시간이 절약된다는 장점이 있다.만일 나야나 사태와 같이 상당히 큰 금액의 비트코인을 해외로 송금하려면 본인이 직접 가상통화거래소를 통해 송금하면 된다. 현재 비트코인 개인간 거래에 대한 규제가 없으며 이에 따라 거래소를 통한 해외송금액 제한도 없는 실정이다. 다만 가상통화거래소가 자체적으로 한도를 규정할 수 있다. 국내 가상통화거래소 빗썸의 경우 인증단계에 따라 비트코인을 보낼 수 있는 한도가 정해진다. 2단계 인증부터 해외송금이 가능하며 1일 100BTC(3억2000만원), 월 500BTC(16억원)까지 가능하다. 4단계 인증을 거치면 1일 2000BTC(64억원), 월 무제한으로 보낼 수 있다.가상통화거래소에서 비트코인을 해외로 송금하는 방법도 상당히 쉽다.먼저 회원가입 후 거래소에서 비트코인을 구입한다. 그 후 상대방 비트코인 전자지갑 주소로 원하는 수량만큼 보내면 송금이 된다. 수신인은 받은 비트코인을 현지 거래소에서 매도해 화폐로 교환하면 된다. 거래소의 비트코인 해외 송·수신의 경우 1~3일 정도 시간이 소요된다.나야나 사태의 경우 범인의 신원이나 국적을 알 수 없어 국내 송금인지 해외 송금인지조차 불분명하다. 비트코인 전자지갑 주소로는 국적을 파악할 수 없으며 범인들이 비트코인을 받은 후에는 어느 거래소에서 이를 현금화하는지 파악할 수가 없기 때문이다. 범죄자들은 이런 익명성을 악용해 랜섬웨어를 퍼트린 후 현금이 아닌 비트코인으로 몸값을 요구하고 있다. 그렇지 않아도 비트코인 존재가치에 의심의 눈초리를 보내는 사람들은 비트코인 익명성이 범죄를 키우고 있다고 비판한다. 핀테크 활성화라는 명분에 치우쳐 운영실태 조사나 규제안조차 마련하지 않은 사이 개인간 비트코인 해외송금이 거래소를 통해 무제한 자유롭게 이뤄지고 있다는 점은 상당히 우려스런 일이 아닐 수 없다.[▶깊이있는 투자정보 'TOM칼럼'][▶트렌드 리더의 스타일 지침서 '스타일M'][▶빵빵한 차&amp;레이싱걸]김태형 이코노미스트 zestth@&lt;저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지&gt;
		",머니투데이,https://n.news.naver.com/mnews/article/008/0003891395?sid=101
2017.06.21,,"필리핀 중앙은행, '가상화폐' 공식 인정…화폐 교환 및 규제 정책 발표",,글로벌이코노믹,http://www.g-enews.com/
2017.06.21,,가상화폐 시장 과열 양상…'ICO 스타트업' 기업 증가,,글로벌이코노믹,http://www.g-enews.com/
2017.06.21,2017-06-21 08:35:33,"[리포트 인터뷰] 한대훈 ""이더리움, 비트코인보다 상승여력 크다...채굴방식·...","
			“워런 버핏은 지난 2014년 비트코인을 ‘신기루’라고 표현했습니다. 송금수단으로서 비트코인의 가치는 인정하지만, 희소성은 없다는 뚯이었죠. 그렇지만 3년이 지난 지금, 비트코인은 결제수단으로 평가받고, 향후 달러 헤게모니를 무너뜨릴 것이라는 기대감도 있을 정도입니다.다른 알트코인들에 대한 기대감도 큽니다. 이더리움은 비트코인보다 상승 여력이 크다는 전망도 나옵니다. 채굴 방식 변화와 이더리움 얼라이언스 때문이죠.”



한대훈 SK증권 연구원./ 권유정 인턴기자한대훈 SK증권 연구원(사진)은 지난 6월 7일 발표한 ‘주식애널리스트가 비트코인에 주목하는 이유’ 보고서에서 “폴 크루그먼 노벨경제학 수상자는 비트코인이 통화보다는 상품의 특성을 가지고 있다고 분석했지만, 비트코인은 합법적인 거래수단으로 인정받고 있다”며 “다양한 위험 요인에도 가상화폐의 미래가 밝다”고 전망했다.그는 “키프로스 금융위기(2013년)와 브렉시트(영국의 유럽연합 탈퇴)로 비트코인의 가격이 급등했다”며 “글로벌 불확실성이 확대되는 구간에서 비트코인은 안전자산으로서의 매력도 크다”고 분석했다.한 연구원은 또 단기간에 급등한 가격을 살펴보면 추가 매수나 신규 매입이 부담스럽지만, 추가상승할 가능성도 높다고 설명했다. 비트코인을 비롯한 가상화폐는 높은 성장성을 가지고 있는 데다 블록체인의 발전 가능성이 높고, 4차 산업혁명과도 맞물려 있다고 덧붙였다.가상화폐의 급등에 투자자들의 관심이 늘어나고 있다. 거래소 빗썸 기준, 지난 19일 비트코인 종가는 319만8000원을 기록했다. 올초(119만2000원)와 비교하면 168% 상승했다. 같은 기간 1만200원이었던 이더리움은 45만200원으로 4314% 상승했다.가상화폐는 어디까지 상승할 수 있을까. 가격이 급등하는 원인은 또 무엇일까. 더 자세한 이야기를 듣기 위해 지난 16일 서울 여의도에 위치한 SK증권에서 한 연구원을 만났다.다음은 일문일답.-비트코인 가격은 무엇으로 결정될까. 자세히 설명해달라.  “비트코인은 공급량이 정해져 있기 때문에 공급보다는 수요에 영향을 많이 받는다. 최근 공급이 제한적인 가운데 중국과 일본에서 수요가 급증하면서 비트코인의 가격도 급등했다.다만 난수와 채굴(마이닝) 간격, 세그윗은 공급 측면에 영향을 미쳐 주목해야 한다. 비트코인 채굴 관련 문제의 난이도가 올라가고, 채굴 간격이 10분을 넘어서면 투입비용이 상대적으로 증가하기 때문에 비트코인 가격도 상승한다.세그윗은 블록 사이즈를 늘리는 기술이다. 현재 비트코인 블록 크기는 1MB로, 거래는 1초에 7번 가능하다. 세그윗으로 블록에 포함된 서명을 따로 빼면 그만큼의 공간을 거래에 더 활용할 수 있다. 최근 비트코인의 거래량과 사용자가 늘면서 용량 확대 필요성이 논의되고 있다. 비트코인은 세그윗 기대감에 수요가 증가하고 가격도 상승했다.”-‘비트코인은 만들어질 때부터 공급이 제한적이다’라고 서술했다. 공급이 늘어날 가능성은 전혀 없나.“비트코인은 2040년까지 2100만 비트코인을 채굴할 수 있게끔 만들어졌다. 최근 채굴이 늘면서 2033~2035년쯤 되면 다 채굴이 될 것이라는 전망도 나오고 있다. 그렇기 때문에 공급량 늘리냐 마느냐에 대해 논하는 것은 시기상조라고 생각한다. 최근에는 비트코인에 이어 이더리움, 라이트코인 등 알트(대체)코인들도 등장하고 있다. 여러 코인이 화폐로서 지위를 인정받는다면 공급문제도 해결될 것이라고 생각한다.”-현재 비트코인은 10분에 한 번씩 일정량이 채굴되고 있다. 채굴 속도가 빨라진다면 어떤 변화가 있을까.“채굴 속도가 빨라졌다는 것은 비트코인 획득을 위해서 투입되는 비용이 증가했다는 의미다. 공급 측면에서는 가격 상승의 요인이 될 수 있다. 빠른 속도로 암호를 풀었다는 것 자체는 그래픽카드나 반도체가 더 많이 들어간다는 의미다. 비트코인을 채굴하는 입장에서는 투자한 비용이 더 많으니 더 비싼 값에 팔기 마련이다. 채굴 속도가 빨라지면 가격도 상승할 것이다.”-최근 비트코인이 가격 변동으로 주목을 받았다. 가격 변동이 크면 화폐로서 기능하기 어렵지 않나. 화폐의 가치척도 기능, 매개 기능, 저장 기능 세 가지 모두 결여됐다는 평가가 있다. 이 점에 대해서 어떻게 생각하나.“물론 변동성이 크다는 건 인정한다. 5월 31일 기준, 비트코인의 시장 규모는 대략 400억달러 규모로 주요 통화들에 비해 매우 작은 편이다. 상대적으로 변동성이 심할 수밖에 없다. 현재 공급이 제한적이다 보니 수요에 의해 더 크게 움직인다.가상화폐가 실제로 화폐로서 인정받는다면 시가총액이 더욱 증가할 것이다. 일평균 거래대금이 증가하면 변동성도 줄어들 것이라고 전망한다. 실제로 비트코인의 하루 평균 거래대금은 3억 달러 정도로 주요 통화인 달러·유로·엔화(5조1000억달러)보다 매우 적다. 거래량이 늘고, 화폐의 지위를 얻으면 변동성 문제는 자연스럽게 해소될 것이다.”-키프로스 금융위기 이후 비트코인 가격이 급등했다. 앞으로 경제위기가 생기면 비트코인이나 가상화폐의 가격이 올라갈 거라고 보나.  



키프로스 금융위기 이후 비트코인 가격이 급등했다. / SK증권·블룸버그 제공“아직까지 비트코인이 금을 대체하는 안전자산이라고 평가하기는 힘들다. 지난 2013년 당시 비트코인이 주목받았던 것은 조세피난처였던 키프로스가 은행 예금에 40% 가까운 세금을 물리기 시작했기 때문이다. 세금을 피하고 싶었던 부호들이 과세 대상이 아닌 비트코인에 주목하며 가격이 급상승했다.비트코인은 해킹 위험성이 있고, 화폐로서 인정받지 못했을 경우 휴짓조각이 될 가능성도 있다. 그러나 화폐로서 인정받는다면 충분히 안전자산으로 자리매김할 수 있다.비트코인은 금과 비슷한 성격을 가지고 있다. 금 역시 중앙은행이나 중앙정부에 발행되지 않으며, 채굴·획득을 위한 시간도 길다. 장신구로서는 가치가 있지만 그 자체로만 보면 지금 같은 가치는 별로 없다. 오랜 시간 지나면서 인류 보편적으로 가치를 인정하면서 안전자산이 된 셈이다.”-최근 중국, 일본 등에 의해 가상화폐 가격이 급등했다. 동아시아 국가에서 가상화폐 가격의 상승세가 뚜렷한 이유가 따로 있을까. 향후 중국 이외에 가상화폐 가격에 큰 영향을 미칠 국가는 어디일까.“한국은 랜섬웨어 당시 주목받은 것 이외에는 뚜렷한 상승 요인이 없지만, 중국과 일본은 상승 이유가 명확하다. 중국 투자자들은 최근 마땅한 투자처가 없자, 자본유출 규제를 피할 수 있는 가상화폐에 주목했다. 중국 정부는 올해부터 부동산 투자와 외환시장 규제를 강화했다.최근 중국 증시의 상승세는 거의 미미했다. 절대적인 요인은 아니지만, 중국 증시와 비트코인 가격을 비교해보면 역의 관계라는 것을 확인할 수 있다. 비트코인 관련 자본 유출을 막을 법적 근거나 규제 법령도 없는 가운데, 위안화가 약세를 보이자 비트코인 가격이 상승했다.최근 일본 정부가 자금결제법을 개정하면서 가상화폐의 사용이 늘어났다. 올해 7월부터는 디지털 통화 구입시 부과되는 소비세를 폐지해 비트코인 이용자의 부담도 경감될 것으로 보인다. 일본의 비트코인 가맹점은 현재 4500개 정도이지만, 올해 말까지 20만개를 넘어설 것으로 보인다. 2020년 올림픽을 앞두고 관련 제도를 정비하고 있어 일본이 주도국이 될 가능성도 크다.최근 유럽연합과 러시아도 가상화폐에 관심을 가지고 있는 것으로 보인다. 블라디미르 푸틴 러시아 대통령은 이더리움의 창업자인 비탈리크 부테린과 만나 적극적인 제도 개선을 약속하기도 했다.”-중국 정부의 규제가 심해지면 가상화폐 가격이 크게 하락할 가능성도 있나. “충분히 하락할 가능성이 있다. 실제로 올 초부터 전세계 비트코인의 90% 이상이 중국에서 거래됐는데 중국 정부 당국의 규제 정책에 따라 20~30%로 줄어들기도 했다. 그만큼 중국 수요 감소는 가격에 악영향을 미칠 수 있다. 그렇지만 아직까지도 가상화폐시장은 외환시장에 비해서는 관리감독이 훨씬 허술한 편이다. ”-비트코인이 정식 화폐가 되면 주요 통화의 화폐가치가 변화할 가능성이 있나. 통화로 인정받으면 상품으로 인정받을 때랑 무엇이 다를까.“미국은 가상화폐를 정식 화폐로 인정하지 않았지만, 일본은 법개정을 통해 어느 정도 인정했다. 유럽연합(EU)의 최고사법기구인 유럽사법재판소도 2015년 10월 비트코인을 현금으로 바꾸는 거래는 부가가치세 부과 대상이 아니라고 판결하면서 비트코인이 상품이 아닌 화폐라고 인정했다.전세계인들이 전자화폐를 화폐로 인정하고, 보편적으로 사용한다면 지금보다 달러 지위가 조금 약해질 것이라고 전망한다. 가상화폐는 중앙은행이 없는 독자적인 화폐이기 때문에 중앙은행의 영향력이 줄어들 수밖에 없고, 미국 연방준비제도이사회의 힘도 감소할 것이다. 물론 당장은 대체한다고 말하긴 힘들지만, 시간이 지나면 그럴 가능성도 있다고 본다.비트코인을 통화로 인정하면 세금이 부과되지 않지만, 상품으로 취급하면 세금이 부과될 수 있다. 가맹점에서 화폐로 사용할 수 있게 되면 수요는 더욱 늘어날 것이라고 생각한다.”-비트코인은 거품 논란도 많다. 4차 산업 혁명이랑 관련해서 연결지어 말하는 사람들도 많은데 어떻게 생각하나. 보고서에서 튤립 파동과 IT버블을 언급했는데 어떤 것과 비슷하다고 보나.“버블 논란이 많은 것은 사실이다. 비트코인은 튤립 파동보다는 IT버블과 비슷하다고 생각한다. 과거 튤립은 가치의 유무보다는 미적인 요소 때문에 급등을 했다. IT 버블은 이후 주가가 급락하기는 했지만 패러다임 변화에 도움을 줬다. IT기업들의 성장을 이끄는 원동력이 된 것도 사실이다.최근에는 패러다임이 4차 산업혁명으로 옮겨가고 있는데, 블록체인의 핵심 기술인 비트코인도 상승할 가능성이 있다고 본다. 물론 아직 유형으로 존재하지는 않지만 튤립파동 같은 묻지마식 급등이 아니라, 시대 변화에 따른 상승이다.비트코인은 시가총액이 아직 400억달러 정도로 삼성전자의 시가총액(2931억달러)에 비해 매우 작은 규모다. 비트코인의 시장규모가 충분히 더 커질 수 있다고 본다.”-최근 비트코인의 가격은 조정이지만, 이더리움은 상승세를 보였다. 이유가 무엇인가. 전망은 어떻게 보나. 



이더리움 최근 가격 그래프./ 코빗(korbit 캡처)“최근에 비트코인 가격은 조정받고 있지만, 이더리움은 강세를 보였다. 비트코인은 상승 동력(모멘텀)이 없지만, 이더리움은 이더리움 기반 기업용 블록체인 연합체인 ‘엔터프라이즈 이더리움 얼라이언스(EEA)’ 이슈가 있었다. 이더리움 기업 동맹은 이더리움의 신뢰성을 증명하는 셈이다. 이더리움은 또 하반기 채굴 방식이 변화할 가능성이 있어 상승하기도 했다.이더리움은 비트코인 핵심 기술인 블록체인을 기반으로 거래 기록뿐만 아니라 다양한 애플리케이션을 투명하게 운영할 수 있는 확장성을 제공한다. 이더리움이 비트코인에 플랫폼 기능이 합쳐졌다고 생각해보면, 이더리움이 비트코인을 넘어설 가능성도 충분하다고 본다.”-이더리움 채굴방식 변화에 대해 좀 더 설명해줄 수 있나. POW(Proof of Work)에서 POS(Proof of Stake)로 바뀔 가능성도 있다고 봤다. “기존의 이더리움과 비트코인은 현재 POW 방식을 사용하고 있다. POW는 채굴을 통해 코인을 갖게되는 것인데 비용이 많이 들어간다. 일부 거대집단이 채굴을 좌지우지하고 있어 독과점 형태의 시장이 되고 있다.POS 방식은 일종의 이자 개념이다. 가지고 있는 코인이 많을수록 더 많은 코인을 지속적으로 얻을 수 있다. 대량 전기나 채굴기가 필요 없어 더 많은 사람들이 코인을 쉽게 접할 수 있다. 아직 확정된 사실은 아니지만, 채굴방식이 변화하게 되면 이더리움은 가격이 상승할 수 있다.현재 비트코인의 문제점 중 하나로 독과점 단체의 영향이 너무 크다는 것이 꼽히고 있다. 이더리움이 채굴 방식을 개선하면 POW 방식에 불만을 가졌던 사람들이 이더리움으로 넘어갈 수 있다고 본다.”-리포트에서 비트코인을 주로 설명했지만 최근 알트코인도 주목받고 있다. 이들의 가격은 연동돼서 움직이는 편인가.“비트코인과 알트코인은 연동되서 움직이는 편이다. 최근에 비트코인과 이더리움은 약간 다른 움직임을 보이기도 했지만, 일반적으로는 비슷한 방향으로 움직인다. 최근 이더리움은 중국 거래소 상장과 푸틴의 거래량 증가 발언, 채굴방식 변화 등의 논의로 비트코인이 부진할 때에도 상승세를 보였다.”-가상화폐 투자에 대한 논란이 많은데, 개인적으로 ‘투기인가 투자인가’에 대해서 어떻게 생각하나.“가상 화폐로 인정이 될 것이라고 전망하는 투자자들에게는 투자가 되겠지만, 가격 상승세만 보고 투자하는 사람들에게는 투기가 될 것이라고 본다.개인적으로는 투자라고 생각한다. 가상화폐는 카드결제를 하는 것과 비슷하다. 생각해보면 우리는 밥을 먹고 당장에 금액을 지불하지 않는다. 식당 입장에서도 결제 즉시 돈을 받지 않는다. 카드결제는 결제일에 맞춰 비용이 빠져나가는 식이다. 결제가 시공간 초월하는 세상으로 점차 변모하는데 왜 유독 화폐만 전통적인 옛 방식에 얽매여있느냐 의구심이 든다.사실 언제 어느 나라나 중앙은행이 부도가 날지 모른다. 최근에 베네수엘라도 마찬가지로 신용을 잃고 화폐가치가 크게 하락하기도 했다. 중앙은행과 나라를 신뢰하지 못하는 일이 생긴 것이다.전세계 국가들의 입장만 생각해봐도 미국 달러가 가진 지위에 대해서 나름대로의 불만이 많을 것이다. 미국은 기축통화인 달러를 가지고 있으면서 굉장히 많은 지위를 누리실고 있다. 다른 나라들이 언제까지 이를 감내할 수 있을까 싶기도 하다. 언제가 될지 모르겠지만, 가상화폐가 실물 화폐를 대체하는 날이 올 수도 있지 않을까 하는 생각을 가지고 있다.”조선비즈는 증권사 리포트 중에서 베스트 리포트를 선정해 애널리스트를 심층 인터뷰하는 [리포트 인터뷰] 코너를 운영하고 있습니다. 증권정보업체 와이즈에프엔이 매주 추천한 sk리포트들 중에서 조선비즈 금융증권부가 베스트 리포트를 선정합니다. [편집자 주][안소영 기자 seenrun@chosunbiz.com]chosunbiz.com
		",조선비즈,https://n.news.naver.com/mnews/article/366/0000373454?sid=101
2017.06.21,2017-06-21 08:56:08,"미 외신 ""한국 웹 호스팅 업체, 랜섬웨어 사기꾼에게 10억원 기부""","
			국내 웹 호스팅 업체 인터넷 나야나가 랜섬웨어를 유포한 해커와 13억원에 합의한 것을 두고 해외에서도 비판의 목소리가 나왔다. 20일(현지시간) 미국 지디넷(ZDnet)은 '한국의 웹 호스팅 업체, 랜섬웨어 사기꾼들에게 10억원 이상을 기부'고 제하의 기사를 내고 인터텟 나야나가 해커와 합의한 과정과 현황 등을 상세히 소개했다.  지디넷은 ""인터넷 나야나는 해커들에게 사이버 공격 이후 해커들에게 13억원 상당의 몸값을 지불하기로 동의했다""며 ""나야나는 6월 10일에 해커로부터 공격을 당했고 한국의 온라인 감시원인 한국 인터넷 진흥원에 통보했다""고 소개했다. 매체는 이어 인터넷진흥원을 인용해 인터넷 나야나로부터 설립된 약 3400개의 홈페이지가 랜섬웨어 해킹의 영향을 받았다고 보도했다. 또한 해커는 원래 데이터와 백업에 암호를 부여해 나야나가 복구하는 것을 막고, 해커가 처음엔 826.2 비트코인, 한화 약 180억원의 몸값을 요구하다 13억원을 지불하기로 합의했다는 내용을 상세히 기술했다. 지디넷은 끝으로 ""지난달, 워너크라이의 테러 공격은 전 세계 150개국을 휩쓸었지만, 피해자들은 몸값을 지급하지 않았다""고 지적했다. 임성엽기자 starleaf@dt.co.kr디지털타임스 홈페이지 바로가기/SNS 바로가기확바뀐 디지털타임스 연예·스포츠 섹션 바로가기&lt; Copyrights ⓒ 디지털타임스 &amp; dt.co.kr, 무단 전재 및 재배포 금지 &gt;임성엽 starleaf@
		",디지털타임스,https://n.news.naver.com/mnews/article/029/0002408476?sid=105
2017.06.21,,"포스링크 ""동국대 블록체인 연구센터와 공동연구개발 착수""",,뉴스핌,http://www.newspim.com
2017.06.21,2017-06-21 09:10:05,"포스링크, ‘동국대 블록체인연구센터’와 산학협력 연구개발 협약","
			 포스링크는 동국대학교 블록체인연구센터와 '차세대 블록체인 플랫폼 공동연구개발'을 위한 업무협약을 체결하고, 차세대블록체인 플랫폼의 공동구축과 기술사업화에 산학협력을 강화하기로 했다고 21일 밝혔다.  최근 포스링크는 블록체인 핵심기술과 특허를 보유한 ‘써트온’을 인수하고, 블록체인기반 신규사업을 추진하고 있다.  포스링크는 이번 산학협력을 통해 국내 보안기술 및 블록체인분야의 최대 권위자인 동국대 블록체인연구센터와 함께 '차세대 블록체인 플랫폼'을 공동으로 연구 개발할 계획이다.  동국대학교 블록체인연구센터는 국내 최초로 블록체인 기술발전 및 핀테크, 블록체인 스타트업의 글로벌 허브센터를 목표로 설립되었으며, 4차 산업혁명을 이끌어가는 중심기관 역할을 수행하고 있다.  동국대 블록체인연구센터 박성준 교수는 “비트코인으로 시작한 블록체인은 단순한 디지털화폐기술을 넘어, 4차 산업혁명의 연결고리인 핵심기술로 산업전반에 혁신을 불러일으킬 수 있는 기술로 주목 받고 있다”며, “이번 포스링크와 산학협력 협약을 통해 금융·비금융 분야에서 다각적으로 활용할 수 있는 차세대 블록체인플랫폼을 공동연구 개발하게 되었다”고 밝혔다.  이어 박교수는 “앞으로 공동 개발할 블록체인플랫폼은 신뢰성과 효율성, 확장성에 초점을 맞춰 산업전반에 다양한 서비스를 제공할 수 있는 플랫폼이 될 것”이라고 전했다.  포스링크는 써트온 인수를 통해 블록체인 및 보안, 인증 기술을 확보했으며, 하반기에는 '암호화폐거래소'와 '해외송금서비스' 등 블록체인 기반 서비스를 출시할 예정이다.  포스링크 ICBMS 김승기 그룹장은 “최근 암호화폐거래소는 비트코인 및 이더리움 등 암호화폐의 가격상승으로 거래량이 급증하고 있지만, 이를 거래할 수 있는 거래소는 아직 초보수준에 그치고 있다. 특히 하루 수천억이 움직이고 있는 국내 거래소 중 일부 업체는 잦은 서버다운과 해킹으로 자산가치를 거래함에 있어 매우 취약한 수준”이라며, “이러한 부분에서 안정적이고, 신뢰할 수 있는 시스템을 구축해 ‘국내 최대 암호화폐거래소’을 준비하고 있으며, 베트남, 러시아 등 해외 ‘암호화거래소’와 제휴해서 해외송금 시장까지 진출 할 계획”이라고 밝혔다.   yutoo@fnnews.com 최영희 중소기업전문기자   ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지
		",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0003832149?sid=101
